시군구코드,행정동코드,시도명,시군구명,행정동명
47830,253,경상북도,고령군,대가야읍
47830,0,경상북도,고령군,
47830,253,경상북도,고령군,대가야읍
47830,0,경상북도,고령군,
47830,253,경상북도,고령군,대가야읍
47830,0,경상북도,고령군,
47830,253,경상북도,고령군,대가야읍
47830,0,경상북도,고령군,
47830,253,경상북도,고령군,대가야읍
47830,0,경상북도,고령군,
47830,253,경상북도,고령군,대가야읍
47830,0,경상북도,고령군,
47830,253,경상북도,고령군,대가야읍
47830,0,경상북도,고령군,
47830,253,경상북도,고령군,대가야읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
43111,330,충청북도,청주시 상당구,가덕면
43111,0,충청북도,청주시 상당구,
43111,330,충청북도,청주시 상당구,가덕면
43111,0,충청북도,청주시 상당구,
41117,600,경기도,수원시 영통구,광교1동
41117,610,경기도,수원시 영통구,광교2동
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
48123,0,경상남도,창원시 성산구,
47920,340,경상북도,봉화군,춘양면
48170,310,경상남도,진주시,내동면
48170,310,경상남도,진주시,내동면
48170,310,경상남도,진주시,내동면
48170,310,경상남도,진주시,내동면
48170,310,경상남도,진주시,내동면
48170,310,경상남도,진주시,내동면
46150,340,전라남도,순천시,월등면
46150,340,전라남도,순천시,월등면
48123,0,경상남도,창원시 성산구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
48125,0,경상남도,창원시 마산합포구,
36110,570,세종특별자치시,,대평동
36110,555,세종특별자치시,,소담동
36110,555,세종특별자치시,,소담동
11305,595,서울특별시,강북구,번1동
11305,603,서울특별시,강북구,번2동
11305,608,서울특별시,강북구,번3동
11305,615,서울특별시,강북구,수유1동
11305,625,서울특별시,강북구,수유2동
11305,635,서울특별시,강북구,수유3동
28185,850,인천광역시,연수구,송도4동
43114,0,충청북도,청주시 청원구,
43114,253,충청북도,청주시 청원구,오창읍
48170,320,경상남도,진주시,정촌면
48170,320,경상남도,진주시,정촌면
48170,320,경상남도,진주시,정촌면
48170,320,경상남도,진주시,정촌면
48170,320,경상남도,진주시,정촌면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,350,경상북도,고령군,개진면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,360,경상북도,고령군,우곡면
47830,370,경상북도,고령군,쌍림면
47820,253,경상북도,청도군,청도읍
47820,253,경상북도,청도군,청도읍
47820,253,경상북도,청도군,청도읍
47820,253,경상북도,청도군,청도읍
47820,253,경상북도,청도군,청도읍
47820,253,경상북도,청도군,청도읍
47820,253,경상북도,청도군,청도읍
47820,253,경상북도,청도군,청도읍
47820,254,경상북도,청도군,청도읍유호출장소
47830,370,경상북도,고령군,쌍림면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,320,경상북도,청도군,풍각면
47820,330,경상북도,청도군,각북면
47820,330,경상북도,청도군,각북면
47820,330,경상북도,청도군,각북면
47820,330,경상북도,청도군,각북면
47820,330,경상북도,청도군,각북면
47820,330,경상북도,청도군,각북면
47820,330,경상북도,청도군,각북면
47820,330,경상북도,청도군,각북면
47820,330,경상북도,청도군,각북면
47820,340,경상북도,청도군,이서면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47830,370,경상북도,고령군,쌍림면
47840,0,경상북도,성주군,
46150,310,전라남도,순천시,해룡면
46150,310,전라남도,순천시,해룡면
46150,310,전라남도,순천시,해룡면
46150,310,전라남도,순천시,해룡면
46150,310,전라남도,순천시,해룡면
46150,310,전라남도,순천시,해룡면
46150,310,전라남도,순천시,해룡면
46150,315,전라남도,순천시,해룡면상삼출장소
47170,0,경상북도,안동시,
47170,330,경상북도,안동시,서후면
41190,603,경기도,부천시,심곡동
41190,603,경기도,부천시,심곡동
41190,603,경기도,부천시,심곡동
41190,606,경기도,부천시,부천동
41190,606,경기도,부천시,부천동
41190,606,경기도,부천시,부천동
41190,606,경기도,부천시,부천동
41190,610,경기도,부천시,중동
41190,742,경기도,부천시,신중동
41190,742,경기도,부천시,신중동
41190,742,경기도,부천시,신중동
41190,744,경기도,부천시,상동
41190,746,경기도,부천시,대산동
41190,746,경기도,부천시,대산동
41190,795,경기도,부천시,범안동
41190,795,경기도,부천시,범안동
41190,795,경기도,부천시,범안동
41190,795,경기도,부천시,범안동
41190,800,경기도,부천시,성곡동
41190,830,경기도,부천시,오정동
41190,830,경기도,부천시,오정동
41190,830,경기도,부천시,오정동
29140,745,광주광역시,서구,치평동
29140,824,광주광역시,서구,금호2동
29140,830,광주광역시,서구,풍암동
41113,662,경기도,수원시 권선구,금곡동
47820,340,경상북도,청도군,이서면
47820,340,경상북도,청도군,이서면
47820,340,경상북도,청도군,이서면
47820,340,경상북도,청도군,이서면
47820,340,경상북도,청도군,이서면
47820,360,경상북도,청도군,금천면
47820,360,경상북도,청도군,금천면
47820,360,경상북도,청도군,금천면
47820,360,경상북도,청도군,금천면
47820,360,경상북도,청도군,금천면
47820,360,경상북도,청도군,금천면
47820,360,경상북도,청도군,금천면
47820,360,경상북도,청도군,금천면
47820,360,경상북도,청도군,금천면
47820,360,경상북도,청도군,금천면
47820,370,경상북도,청도군,매전면
